shortname;nome_backup;nome_categoria;nome_imagem
EEEFMAGENORDESOUZALE_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32038488_9_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32038488 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMAGENORDESOUZALE_1ªN02-EM_PV_INEP32038488_229_2024;erro_restauracao;erro_restauracao;
EEEFMAGENORDESOUZALE_1ªN02-EM_EO_INEP32038488_229_2024;erro_restauracao;erro_restauracao;
EEEFMAGENORDESOUZALE_1ªN01-EM_PV_INEP32038488_79_2024;erro_restauracao;erro_restauracao;
EEEFMAGENORDESOUZALE_1ªN01-EM_EO_INEP32038488_79_2024;erro_restauracao;erro_restauracao;
EEEFMADOLFINAZAMPROGNO_3ªN02-EJA-EM_3ª ETAPA_PIPAT_INEP32038852_3351_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMADOLFINAZAMPROGNO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32038852_2800_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMADOLFINAZAMPROGNO_2ªN02-EJA-EM_2ª ETAPA_PIPAT_INEP32038852_2227_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMADOLFINAZAMPROGNO_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32038852_1602_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMADOLFINAZAMPROGNO_2ªM01-EJA-EM_2ª ETAPA_PVI2_INEP32038852_5230_2024/1;EJA_EM_2024_1_2aETAPA_PVI2;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI2
EEEFMADOLFINAZAMPROGNO_2ªM01-EJA-EM_2ª ETAPA_PVI1_INEP32038852_5230_2024/1;EJA_EM_2024_1_2aETAPA_PVI1;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PVI1
EEEFMADOLFINAZAMPROGNO_1ªN01-EJA-EP-ALG_1ª ETAPA_PIPAT_INEP32038852_983_2024/1;EJA_EP_2024_1_1aETAPA_PIPAT;erro_categorização;EJA_EP_PIPAT
EEEFMADOLFINAZAMPROGNO_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32038852_361_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32038852 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIPROFMAURAABAURRE_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32039417_3855_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32039417 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIPROFMAURAABAURRE_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32039417_2163_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32039417 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIPROFMAURAABAURRE_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32039417_292_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32039417 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
CEEFMTIPASTOROLIVEIRADEARAUJO_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32081634_1532_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;;
