shortname;nome_backup;nome_categoria;nome_imagem
EEEFMPROFPETRONILHAVIDIGAL_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32052847_6014_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32052847 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFHOSANASALLES_3ªN01-EJA-EMI-ALG_3ª ETAPA_PIPAT_INEP32052618_6007_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32052618 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFHOSANASALLES_2ªN01-EJA-EMI-ALG_2ª ETAPA_PIPAT_INEP32052618_3660_2024/1;;;
