shortname;nome_backup;nome_categoria;nome_imagem
EEEFMFIORAVANTECALIMAN_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32030177_2916_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32030177 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMGRACAARANHA_1ªN01-EM_PV_INEP32032277_515_2024;erro_restauracao;erro_restauracao;
EEEFMGRACAARANHA_1ªN01-EM_EO_INEP32032277_515_2024;erro_restauracao;erro_restauracao;
EEEFMPROFALDYSOARESMERCONVARGAS_3ªN01-EJA-EM_3ª ETAPA_PIPAT_INEP32028059_5752_2024/1;EJA_EM_2024_1_3aETAPA_PIPAT;INEP32028059 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFALDYSOARESMERCONVARGAS_2ªN01-EJA-EM_2ª ETAPA_PIPAT_INEP32028059_2562_2024/1;EJA_EM_2024_1_2aETAPA_PIPAT;INEP32028059 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEFMPROFALDYSOARESMERCONVARGAS_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32028059_1964_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;;
