shortname;nome_backup;nome_categoria;nome_imagem
EEEFMPROFALDYSOARESMERCONVARGAS_1ªN01-EJA-EM_1ª ETAPA_PIPAT_INEP32028059_1964_2024/1;EJA_EM_2024_1_1aETAPA_PIPAT;INEP32028059 / EJA - ENSINO MÉDIO / 2024/1;EJA_EM_PIPAT
EEEMMATAFRIA_1ªN01-EM_PV_INEP32080727_842_2024;EM_2024_1aN_PV;ensino_medio_error;ensino_medio_error
EEEMMATAFRIA_1ªN01-EM_EO_INEP32080727_842_2024;EM_2024_1aN_EO;ensino_medio_error;ensino_medio_error
